timepoint,well,plant,target,exp_group,target_ct,18S_ct,dct,ddct,2pwrneg_ddct,log_2pwrneg_ddct
1,A01,na,TBSV,pos_ctrl,12.06,21.31,,,,
1,A02,na,DI72,pos_ctrl,11.32,16.165,,,,
1,A03,na,TBSV,neg_ctrl,100,31.41,,,,
1,A04,na,DI72,neg_ctrl,100,64,,,,
1,A05,30,TBSV,TBSV,11.79,19.04,-7.25,-3.44625,10.89995293,1.037424623
1,A06,30,DI72,TBSV,30.95,51.25,-20.3,-16.49625,9.24E+04,4.965866066
1,A07,13,TBSV,TBSV,11.16,26.945,-15.785,-11.98125,4043.110729,3.606715636
1,A08,13,DI72,TBSV,30.415,2.295,28.12,31.92375,2.45467E-10,-9.610006324
1,A09,11,TBSV,TBSV,17.73,24.36,-6.63,3.904,0.066800374,-1.175221103
1,A10,11,DI72,TBSV,18.425,51.16,-32.735,-22.201,4.82E+06,6.683166934
1,A11,33,TBSV,TBSV,14.74,34.74,-20,-9.466,707.2125174,2.849549939
1,A12,33,DI72,TBSV,17.545,1.135,16.41,26.944,7.74547E-09,-8.110952203
1,C01,27,TBSV,TBSV,10.64,20.355,-9.715,0.819,0.566834706,-0.246543566
1,C03,17,TBSV,TBSV_DI72,15.145,34.775,-19.63,-15.82625,5.81E+04,4.764175969
1,C04,17,DI72,TBSV_DI72,16.57,20.905,-4.335,-0.53125,1.445180807,0.159922185
1,C05,6,TBSV,TBSV_DI72,11.925,12.355,-0.43,3.37375,0.096471727,-1.015599948
1,C06,6,DI72,TBSV_DI72,10.915,12.935,-2.02,1.78375,0.290427506,-0.536962255
1,C07,5,TBSV,TBSV_DI72,14.355,26.62,-12.265,-1.731,3.319578342,0.521082922
1,C08,5,DI72,TBSV_DI72,15.77,1.54,14.23,24.764,3.50989E-08,-7.454706813
1,C09,34,TBSV,TBSV_DI72,12.145,27.21,-15.065,-4.531,23.11888637,1.36396691
1,C11,25,TBSV,TBSV_DI72,14.705,19.03,-4.325,6.209,0.013517761,-1.869095243
1,C12,25,DI72,TBSV_DI72,16.41,18.845,-2.435,8.099,0.003647187,-2.438041935
2,E01,9,TBSV,TBSV,14.855,17.485,-2.63,-2.63,6.190259974,0.791708889
2,E02,9,DI72,TBSV,17.45,37.075,-19.625,-19.625,8.09E+05,5.907713665
2,E03,24,TBSV,TBSV,14.77,15.855,-1.085,-1.085,2.121375483,0.326617545
2,E04,24,DI72,TBSV,11.59,16.675,-5.085,-5.085,33.94200772,1.530737528
2,E05,18,TBSV,TBSV,11.545,26.625,-15.08,-11.27625,2480.215907,3.394489489
2,E06,18,DI72,TBSV,18.8,51.2,-32.4,-28.59625,4.06E+08,8.608329014
2,E07,21,TBSV,TBSV,13.06,17.185,-4.125,-0.32125,1.249412614,0.096705886
2,E08,21,DI72,TBSV,29.035,2.465,26.57,30.37375,7.1877E-10,-9.143409831
2,E09,23,TBSV,TBSV,14.095,28.645,-14.55,-10.74625,1717.685268,3.234943591
2,E10,23,DI72,TBSV,20.66,51.26,-30.6,-20.066,1.10E+06,6.040467893
2,E11,8,TBSV,neg_plt,31.59,14.97,16.62,27.154,6.69625E-09,-8.174168502
2,E12,8,DI72,neg_plt,26.975,15.925,11.05,21.584,3.18104E-07,-6.497431426
2,G01,15,TBSV,TBSV_DI72,18.76,15.64,3.12,13.654,7.75776E-05,-4.110263561
2,G02,15,DI72,TBSV_DI72,16.125,15.81,0.315,10.849,0.000542158,-3.265874423
2,G03,12,TBSV,TBSV_DI72,16.27,15.845,0.425,4.22875,0.053335873,-1.272980594
2,G04,12,DI72,TBSV_DI72,15.225,33.52,-18.295,-14.49125,2.30E+04,4.362300925
2,G05,35,TBSV,TBSV_DI72,9.505,20.755,-11.25,-7.44625,174.3992469,2.241544605
2,G06,35,DI72,TBSV_DI72,24.425,8.41,16.015,19.81875,1.08134E-06,-5.966038227
2,G07,31,TBSV,TBSV_DI72,57.615,22.525,35.09,38.89375,1.96E-12,-11.70818539
2,G08,31,DI72,TBSV_DI72,56.85,19.13,37.72,48.254,2.98E-15,-14.52590141
2,G09,29,TBSV,TBSV_DI72,13.54,18.57,-5.03,5.504,0.022035906,-1.656869096
2,G10,29,DI72,TBSV_DI72,17.195,27.84,-10.645,-0.111,1.07997656,0.03341433
2,G11,44,TBSV,neg_plt,29.94,17.245,12.695,23.229,1.01712E-07,-6.992625769
2,G12,44,DI72,neg_plt,24.12,16.515,7.605,18.139,3.46431E-06,-5.460383091
3,A01,na,TBSV,pos_ctrl,9.01,34.145,-25.135,,,
3,A02,na,DI72,pos_ctrl,11.02,100,-88.98,,,
3,A03,na,TBSV,neg_ctrl,100,29.58,70.42,70.42,6.33093E-22,-21.19853229
3,A04,na,DI72,neg_ctrl,100,20.565,79.435,79.435,1.22372E-24,-23.91231771
3,A05,32,TBSV,neg_plt,25.665,13.315,12.35,,,
3,A06,32,DI72,neg_plt,23.8,13.46,10.34,,,
3,A09,1,TBSV,TBSV,13.12,14.755,-1.635,2.16875,0.222403285,-0.652858803
3,A10,1,DI72,TBSV,22.035,20.18,1.855,5.65875,0.01979459,-1.703453488
3,A11,36,TBSV,TBSV,14.56,15.815,-1.255,2.54875,0.170903044,-0.767250201
3,A12,36,DI72,TBSV,15.32,20.495,-5.175,5.359,0.024365776,-1.613219747
3,C01,7,TBSV,TBSV,13.425,29.91,-16.485,-5.951,61.86279021,1.791429504
3,C02,7,DI72,TBSV,25.38,3.855,21.525,32.059,2.23501E-10,-9.650720631
3,C03,28,TBSV,TBSV_DI72,12.485,25.9,-13.415,-9.61125,782.1220786,2.893274546
3,C04,28,DI72,TBSV_DI72,23.805,2.17,21.635,25.43875,2.19874E-08,-7.657826802
3,C05,3,TBSV,TBSV_DI72,13.695,26.495,-12.8,-8.99625,510.6708855,2.708141098
3,C06,3,DI72,TBSV_DI72,19.685,16.19,3.495,7.29875,0.006351222,-2.197142681
3,C09,19,TBSV,TBSV_DI72,13.21,27.685,-14.475,-10.67125,1630.670976,3.212366341
3,C10,19,DI72,TBSV_DI72,20.165,19.275,0.89,11.424,0.000363943,-3.43896667
3,C11,2,TBSV,TBSV_DI72,14.7,20.725,-6.025,4.509,0.043919334,-1.35734425
3,C12,2,DI72,TBSV_DI72,17.52,33.87,-16.35,-5.816,56.33657687,1.750790455
3,E01,26,TBSV,TBSV_DI72,15.925,21.375,-5.45,5.084,0.029482445,-1.530436498
3,E02,26,DI72,TBSV_DI72,16.675,28.555,-11.88,-1.346,2.542063379,0.405186374
